num_rso,num_sensors,rso_per_sensor,episode,seed,step,time_h,mean_u_km
7500,18,416.6666666666667,0,84000,2190,3.0416666666666665,0.6917550563812256
7500,18,416.6666666666667,0,84000,2220,3.0833333333333335,0.7051361203193665
7500,18,416.6666666666667,0,84000,2250,3.125,0.7275999784469604
7500,18,416.6666666666667,0,84000,2280,3.1666666666666665,0.7470088601112366
7500,18,416.6666666666667,0,84000,2310,3.2083333333333335,0.7564742565155029
7500,18,416.6666666666667,0,84000,2340,3.25,0.7628886103630066
7500,18,416.6666666666667,0,84000,2370,3.2916666666666665,0.763666033744812
7500,18,416.6666666666667,0,84000,2400,3.3333333333333335,0.7699305415153503
7500,18,416.6666666666667,0,84000,2430,3.375,0.7710185050964355
7500,18,416.6666666666667,0,84000,2460,3.4166666666666665,0.7750526070594788
7500,18,416.6666666666667,0,84000,2490,3.4583333333333335,0.774587869644165
7500,18,416.6666666666667,0,84000,2520,3.5,0.7387697696685791
7500,18,416.6666666666667,0,84000,2550,3.5416666666666665,0.7245078682899475
7500,18,416.6666666666667,0,84000,2580,3.5833333333333335,0.7170066237449646
7500,18,416.6666666666667,0,84000,2610,3.625,0.709615170955658
7500,18,416.6666666666667,0,84000,2640,3.6666666666666665,0.6956877708435059
7500,18,416.6666666666667,0,84000,2670,3.7083333333333335,0.7032346725463867
7500,18,416.6666666666667,0,84000,2700,3.75,0.7249184250831604
7500,18,416.6666666666667,0,84000,2730,3.7916666666666665,0.7467648386955261
7500,18,416.6666666666667,0,84000,2760,3.8333333333333335,0.7527962923049927
7500,18,416.6666666666667,0,84000,2790,3.875,0.756032407283783
7500,18,416.6666666666667,0,84000,2820,3.9166666666666665,0.7606533765792847
7500,18,416.6666666666667,0,84000,2850,3.9583333333333335,0.7701535224914551
7500,18,416.6666666666667,0,84000,2880,4.0,0.7543178796768188
7500,18,416.6666666666667,0,84000,2910,4.041666666666667,0.7545961737632751
7500,18,416.6666666666667,0,84000,2940,4.083333333333333,0.7591668367385864
7500,18,416.6666666666667,0,84000,2970,4.125,0.7319952845573425
7500,18,416.6666666666667,0,84000,3000,4.166666666666667,0.7067532539367676
7500,18,416.6666666666667,0,84000,3030,4.208333333333333,0.688126802444458
7500,18,416.6666666666667,0,84000,3060,4.25,0.7097267508506775
7500,18,416.6666666666667,0,84000,3090,4.291666666666667,0.6704537868499756
7500,18,416.6666666666667,0,84000,3120,4.333333333333333,0.7051631808280945
7500,18,416.6666666666667,0,84000,3150,4.375,0.7391958236694336
7500,18,416.6666666666667,0,84000,3180,4.416666666666667,0.7458219528198242
7500,18,416.6666666666667,0,84000,3210,4.458333333333333,0.7471095323562622
7500,18,416.6666666666667,0,84000,3240,4.5,0.7585505247116089
7500,18,416.6666666666667,0,84000,3270,4.541666666666667,0.7568573951721191
7500,18,416.6666666666667,0,84000,3300,4.583333333333333,0.7641546130180359
7500,18,416.6666666666667,0,84000,3330,4.625,0.7630950808525085
7500,18,416.6666666666667,0,84000,3360,4.666666666666667,0.7425975203514099
7500,18,416.6666666666667,0,84000,3390,4.708333333333333,0.7332881689071655
7500,18,416.6666666666667,0,84000,3420,4.75,0.712989330291748
7500,18,416.6666666666667,0,84000,3450,4.791666666666667,0.696365475654602
7500,18,416.6666666666667,0,84000,3480,4.833333333333333,0.704152524471283
7500,18,416.6666666666667,0,84000,3510,4.875,0.7076838612556458
7500,18,416.6666666666667,0,84000,3540,4.916666666666667,0.6990453600883484
7500,18,416.6666666666667,0,84000,3570,4.958333333333333,0.723436176776886
7500,18,416.6666666666667,0,84000,3600,5.0,0.7320141792297363
7500,18,416.6666666666667,1,84000,0,0.0,19.927534103393555
7500,18,416.6666666666667,1,84000,30,0.041666666666666664,18.907020568847656
7500,18,416.6666666666667,1,84000,60,0.08333333333333333,18.013025283813477
7500,18,416.6666666666667,1,84000,90,0.125,16.862651824951172
7500,18,416.6666666666667,1,84000,120,0.16666666666666666,15.536033630371094
7500,18,416.6666666666667,1,84000,150,0.20833333333333334,14.366264343261719
7500,18,416.6666666666667,1,84000,180,0.25,13.777912139892578
7500,18,416.6666666666667,1,84000,210,0.2916666666666667,14.305384635925293
7500,18,416.6666666666667,1,84000,240,0.3333333333333333,15.448216438293457
7500,18,416.6666666666667,1,84000,270,0.375,16.402145385742188
7500,18,416.6666666666667,1,84000,300,0.4166666666666667,16.96246337890625
7500,18,416.6666666666667,1,84000,330,0.4583333333333333,17.165494918823242
7500,18,416.6666666666667,1,84000,360,0.5,17.106678009033203
7500,18,416.6666666666667,1,84000,390,0.5416666666666666,16.539306640625
7500,18,416.6666666666667,1,84000,420,0.5833333333333334,15.798025131225586
7500,18,416.6666666666667,1,84000,450,0.625,15.114997863769531
7500,18,416.6666666666667,1,84000,480,0.6666666666666666,14.96765422821045
7500,18,416.6666666666667,1,84000,510,0.7083333333333334,15.42278003692627
7500,18,416.6666666666667,1,84000,540,0.75,15.835247039794922
7500,18,416.6666666666667,1,84000,570,0.7916666666666666,16.300308227539062
7500,18,416.6666666666667,1,84000,600,0.8333333333333334,16.49042320251465
7500,18,416.6666666666667,1,84000,630,0.875,16.411563873291016
7500,18,416.6666666666667,1,84000,660,0.9166666666666666,15.908519744873047
7500,18,416.6666666666667,1,84000,690,0.9583333333333334,15.052379608154297
7500,18,416.6666666666667,1,84000,720,1.0,13.784664154052734
7500,18,416.6666666666667,1,84000,750,1.0416666666666667,12.162124633789062
7500,18,416.6666666666667,1,84000,780,1.0833333333333333,10.174139976501465
7500,18,416.6666666666667,1,84000,810,1.125,8.072178840637207
7500,18,416.6666666666667,1,84000,840,1.1666666666666667,6.183260917663574
7500,18,416.6666666666667,1,84000,870,1.2083333333333333,4.2168402671813965
7500,18,416.6666666666667,1,84000,900,1.25,2.6688969135284424
7500,18,416.6666666666667,1,84000,930,1.2916666666666667,1.6506620645523071
7500,18,416.6666666666667,1,84000,960,1.3333333333333333,1.360521674156189
7500,18,416.6666666666667,1,84000,990,1.375,1.4096300601959229
7500,18,416.6666666666667,1,84000,1020,1.4166666666666667,1.4324606657028198
7500,18,416.6666666666667,1,84000,1050,1.4583333333333333,1.4731098413467407
7500,18,416.6666666666667,1,84000,1080,1.5,1.4709761142730713
7500,18,416.6666666666667,1,84000,1110,1.5416666666666667,1.461689829826355
7500,18,416.6666666666667,1,84000,1140,1.5833333333333333,1.3936958312988281
7500,18,416.6666666666667,1,84000,1170,1.625,1.2928307056427002
7500,18,416.6666666666667,1,84000,1200,1.6666666666666667,1.2454954385757446
7500,18,416.6666666666667,1,84000,1230,1.7083333333333333,1.1821359395980835
7500,18,416.6666666666667,1,84000,1260,1.75,1.068858027458191
7500,18,416.6666666666667,1,84000,1290,1.7916666666666667,0.9076576828956604
7500,18,416.6666666666667,1,84000,1320,1.8333333333333333,0.8505158424377441
7500,18,416.6666666666667,1,84000,1350,1.875,0.8320094347000122
7500,18,416.6666666666667,1,84000,1380,1.9166666666666667,0.8465996384620667
7500,18,416.6666666666667,1,84000,1410,1.9583333333333333,0.8249281048774719
7500,18,416.6666666666667,1,84000,1440,2.0,0.8350341320037842
7500,18,416.6666666666667,1,84000,1470,2.0416666666666665,0.8411287069320679
7500,18,416.6666666666667,1,84000,1500,2.0833333333333335,0.8479099869728088
7500,18,416.6666666666667,1,84000,1530,2.125,0.8452402353286743
7500,18,416.6666666666667,1,84000,1560,2.1666666666666665,0.8335320353507996
7500,18,416.6666666666667,1,84000,1590,2.2083333333333335,0.8130360841751099
7500,18,416.6666666666667,1,84000,1620,2.25,0.8051328063011169
7500,18,416.6666666666667,1,84000,1650,2.2916666666666665,0.7956817150115967
7500,18,416.6666666666667,1,84000,1680,2.3333333333333335,0.7464374899864197
7500,18,416.6666666666667,1,84000,1710,2.375,0.7341674566268921
7500,18,416.6666666666667,1,84000,1740,2.4166666666666665,0.6715298891067505
7500,18,416.6666666666667,1,84000,1770,2.4583333333333335,0.6721363067626953
7500,18,416.6666666666667,1,84000,1800,2.5,0.7081875205039978
7500,18,416.6666666666667,1,84000,1830,2.5416666666666665,0.7244877815246582
7500,18,416.6666666666667,1,84000,1860,2.5833333333333335,0.737926185131073
7500,18,416.6666666666667,1,84000,1890,2.625,0.7451768517494202
7500,18,416.6666666666667,1,84000,1920,2.6666666666666665,0.749251663684845
7500,18,416.6666666666667,1,84000,1950,2.7083333333333335,0.7453432679176331
7500,18,416.6666666666667,1,84000,1980,2.75,0.7576000094413757
7500,18,416.6666666666667,1,84000,2010,2.7916666666666665,0.7394145727157593
7500,18,416.6666666666667,1,84000,2040,2.8333333333333335,0.7568055987358093
7500,18,416.6666666666667,1,84000,2070,2.875,0.75965815782547
7500,18,416.6666666666667,1,84000,2100,2.9166666666666665,0.7417002320289612
7500,18,416.6666666666667,1,84000,2130,2.9583333333333335,0.7050385475158691
7500,18,416.6666666666667,1,84000,2160,3.0,0.6907423138618469
7500,18,416.6666666666667,1,84000,2190,3.0416666666666665,0.6658744812011719
7500,18,416.6666666666667,1,84000,2220,3.0833333333333335,0.6677197813987732
7500,18,416.6666666666667,1,84000,2250,3.125,0.7062848210334778
7500,18,416.6666666666667,1,84000,2280,3.1666666666666665,0.7188014388084412
7500,18,416.6666666666667,1,84000,2310,3.2083333333333335,0.7261617183685303
7500,18,416.6666666666667,1,84000,2340,3.25,0.7348687648773193
7500,18,416.6666666666667,1,84000,2370,3.2916666666666665,0.7378272414207458
7500,18,416.6666666666667,1,84000,2400,3.3333333333333335,0.7374455332756042
7500,18,416.6666666666667,1,84000,2430,3.375,0.7419611215591431
7500,18,416.6666666666667,1,84000,2460,3.4166666666666665,0.7398887872695923
7500,18,416.6666666666667,1,84000,2490,3.4583333333333335,0.733377993106842
7500,18,416.6666666666667,1,84000,2520,3.5,0.7320421934127808
7500,18,416.6666666666667,1,84000,2550,3.5416666666666665,0.711142897605896
7500,18,416.6666666666667,1,84000,2580,3.5833333333333335,0.6845468878746033
7500,18,416.6666666666667,1,84000,2610,3.625,0.671464741230011
7500,18,416.6666666666667,1,84000,2640,3.6666666666666665,0.6560799479484558
7500,18,416.6666666666667,1,84000,2670,3.7083333333333335,0.6966978907585144
7500,18,416.6666666666667,1,84000,2700,3.75,0.6965251564979553
7500,18,416.6666666666667,1,84000,2730,3.7916666666666665,0.7175265550613403
7500,18,416.6666666666667,1,84000,2760,3.8333333333333335,0.7237597703933716
7500,18,416.6666666666667,1,84000,2790,3.875,0.7269448637962341
7500,18,416.6666666666667,1,84000,2820,3.9166666666666665,0.7346317768096924
7500,18,416.6666666666667,1,84000,2850,3.9583333333333335,0.7266011834144592
7500,18,416.6666666666667,1,84000,2880,4.0,0.7304977178573608
7500,18,416.6666666666667,1,84000,2910,4.041666666666667,0.7291544079780579
7500,18,416.6666666666667,1,84000,2940,4.083333333333333,0.7259947657585144
7500,18,416.6666666666667,1,84000,2970,4.125,0.7169229388237
7500,18,416.6666666666667,1,84000,3000,4.166666666666667,0.6809729337692261
7500,18,416.6666666666667,1,84000,3030,4.208333333333333,0.656741201877594
7500,18,416.6666666666667,1,84000,3060,4.25,0.675230085849762
7500,18,416.6666666666667,1,84000,3090,4.291666666666667,0.6580991148948669
7500,18,416.6666666666667,1,84000,3120,4.333333333333333,0.6987851858139038
7500,18,416.6666666666667,1,84000,3150,4.375,0.7032774686813354
7500,18,416.6666666666667,1,84000,3180,4.416666666666667,0.7195276618003845
7500,18,416.6666666666667,1,84000,3210,4.458333333333333,0.721906840801239
7500,18,416.6666666666667,1,84000,3240,4.5,0.7294889092445374
7500,18,416.6666666666667,1,84000,3270,4.541666666666667,0.7290495038032532
7500,18,416.6666666666667,1,84000,3300,4.583333333333333,0.7238464951515198
7500,18,416.6666666666667,1,84000,3330,4.625,0.7237971425056458
7500,18,416.6666666666667,1,84000,3360,4.666666666666667,0.7272856831550598
7500,18,416.6666666666667,1,84000,3390,4.708333333333333,0.7126187682151794
7500,18,416.6666666666667,1,84000,3420,4.75,0.6970815062522888
7500,18,416.6666666666667,1,84000,3450,4.791666666666667,0.6769824028015137
7500,18,416.6666666666667,1,84000,3480,4.833333333333333,0.6608232855796814
7500,18,416.6666666666667,1,84000,3510,4.875,0.6693228483200073
7500,18,416.6666666666667,1,84000,3540,4.916666666666667,0.6663029789924622
7500,18,416.6666666666667,1,84000,3570,4.958333333333333,0.7024652361869812
7500,18,416.6666666666667,1,84000,3600,5.0,0.7071001529693604
10000,18,555.5555555555555,0,84000,0,0.0,19.96227264404297
10000,18,555.5555555555555,0,84000,30,0.041666666666666664,19.292339324951172
10000,18,555.5555555555555,0,84000,60,0.08333333333333333,18.73959732055664
10000,18,555.5555555555555,0,84000,90,0.125,17.942628860473633
10000,18,555.5555555555555,0,84000,120,0.16666666666666666,16.97847557067871
10000,18,555.5555555555555,0,84000,150,0.20833333333333334,15.974440574645996
10000,18,555.5555555555555,0,84000,180,0.25,15.622014045715332
10000,18,555.5555555555555,0,84000,210,0.2916666666666667,16.65412139892578
10000,18,555.5555555555555,0,84000,240,0.3333333333333333,18.537975311279297
10000,18,555.5555555555555,0,84000,270,0.375,20.45512580871582
10000,18,555.5555555555555,0,84000,300,0.4166666666666667,22.109725952148438
10000,18,555.5555555555555,0,84000,330,0.4583333333333333,23.494665145874023
10000,18,555.5555555555555,0,84000,360,0.5,24.4583740234375
10000,18,555.5555555555555,0,84000,390,0.5416666666666666,25.22296142578125
10000,18,555.5555555555555,0,84000,420,0.5833333333333334,25.672595977783203
10000,18,555.5555555555555,0,84000,450,0.625,25.86415672302246
10000,18,555.5555555555555,0,84000,480,0.6666666666666666,26.106101989746094
10000,18,555.5555555555555,0,84000,510,0.7083333333333334,26.18120002746582
10000,18,555.5555555555555,0,84000,540,0.75,26.27159309387207
10000,18,555.5555555555555,0,84000,570,0.7916666666666666,26.339197158813477
10000,18,555.5555555555555,0,84000,600,0.8333333333333334,26.528127670288086
10000,18,555.5555555555555,0,84000,630,0.875,27.49020004272461
10000,18,555.5555555555555,0,84000,660,0.9166666666666666,28.973875045776367
10000,18,555.5555555555555,0,84000,690,0.9583333333333334,30.669240951538086
10000,18,555.5555555555555,0,84000,720,1.0,32.094032287597656
10000,18,555.5555555555555,0,84000,750,1.0416666666666667,33.21902847290039
10000,18,555.5555555555555,0,84000,780,1.0833333333333333,33.810142517089844
10000,18,555.5555555555555,0,84000,810,1.125,34.202796936035156
10000,18,555.5555555555555,0,84000,840,1.1666666666666667,33.962223052978516
10000,18,555.5555555555555,0,84000,870,1.2083333333333333,33.335731506347656
10000,18,555.5555555555555,0,84000,900,1.25,32.49380874633789
10000,18,555.5555555555555,0,84000,930,1.2916666666666667,31.567644119262695
10000,18,555.5555555555555,0,84000,960,1.3333333333333333,31.056896209716797
10000,18,555.5555555555555,0,84000,990,1.375,30.578397750854492
10000,18,555.5555555555555,0,84000,1020,1.4166666666666667,30.141408920288086
10000,18,555.5555555555555,0,84000,1050,1.4583333333333333,29.567655563354492
10000,18,555.5555555555555,0,84000,1080,1.5,28.92043113708496
10000,18,555.5555555555555,0,84000,1110,1.5416666666666667,28.132762908935547
10000,18,555.5555555555555,0,84000,1140,1.5833333333333333,27.203311920166016
10000,18,555.5555555555555,0,84000,1170,1.625,26.180950164794922
10000,18,555.5555555555555,0,84000,1200,1.6666666666666667,24.8181209564209
10000,18,555.5555555555555,0,84000,1230,1.7083333333333333,23.64921760559082
10000,18,555.5555555555555,0,84000,1260,1.75,23.113786697387695
10000,18,555.5555555555555,0,84000,1290,1.7916666666666667,22.9386043548584
10000,18,555.5555555555555,0,84000,1320,1.8333333333333333,22.771272659301758
10000,18,555.5555555555555,0,84000,1350,1.875,22.267175674438477
10000,18,555.5555555555555,0,84000,1380,1.9166666666666667,21.763731002807617
10000,18,555.5555555555555,0,84000,1410,1.9583333333333333,21.104808807373047
10000,18,555.5555555555555,0,84000,1440,2.0,20.525264739990234
10000,18,555.5555555555555,0,84000,1470,2.0416666666666665,19.831188201904297
10000,18,555.5555555555555,0,84000,1500,2.0833333333333335,19.135953903198242
10000,18,555.5555555555555,0,84000,1530,2.125,18.40191650390625
10000,18,555.5555555555555,0,84000,1560,2.1666666666666665,17.685970306396484
10000,18,555.5555555555555,0,84000,1590,2.2083333333333335,16.937938690185547
10000,18,555.5555555555555,0,84000,1620,2.25,16.106172561645508
10000,18,555.5555555555555,0,84000,1650,2.2916666666666665,15.532671928405762
10000,18,555.5555555555555,0,84000,1680,2.3333333333333335,15.429567337036133
10000,18,555.5555555555555,0,84000,1710,2.375,15.571891784667969
10000,18,555.5555555555555,0,84000,1740,2.4166666666666665,15.776849746704102
10000,18,555.5555555555555,0,84000,1770,2.4583333333333335,15.772639274597168
10000,18,555.5555555555555,0,84000,1800,2.5,15.528033256530762
10000,18,555.5555555555555,0,84000,1830,2.5416666666666665,15.249412536621094
10000,18,555.5555555555555,0,84000,1860,2.5833333333333335,14.85679817199707
10000,18,555.5555555555555,0,84000,1890,2.625,14.401080131530762
10000,18,555.5555555555555,0,84000,1920,2.6666666666666665,13.7969331741333
10000,18,555.5555555555555,0,84000,1950,2.7083333333333335,13.26574420928955
10000,18,555.5555555555555,0,84000,1980,2.75,12.769922256469727
10000,18,555.5555555555555,0,84000,2010,2.7916666666666665,12.701003074645996
10000,18,555.5555555555555,0,84000,2040,2.8333333333333335,12.75052547454834
10000,18,555.5555555555555,0,84000,2070,2.875,12.678182601928711
10000,18,555.5555555555555,0,84000,2100,2.9166666666666665,12.512323379516602
10000,18,555.5555555555555,0,84000,2130,2.9583333333333335,12.294520378112793
10000,18,555.5555555555555,0,84000,2160,3.0,12.086591720581055
10000,18,555.5555555555555,0,84000,2190,3.0416666666666665,11.822691917419434
10000,18,555.5555555555555,0,84000,2220,3.0833333333333335,11.383434295654297
10000,18,555.5555555555555,0,84000,2250,3.125,10.942225456237793
10000,18,555.5555555555555,0,84000,2280,3.1666666666666665,10.599300384521484
10000,18,555.5555555555555,0,84000,2310,3.2083333333333335,10.062385559082031
10000,18,555.5555555555555,0,84000,2340,3.25,9.51065444946289
10000,18,555.5555555555555,0,84000,2370,3.2916666666666665,9.083239555358887
10000,18,555.5555555555555,0,84000,2400,3.3333333333333335,8.595463752746582
10000,18,555.5555555555555,0,84000,2430,3.375,8.495128631591797
10000,18,555.5555555555555,0,84000,2460,3.4166666666666665,8.515826225280762
10000,18,555.5555555555555,0,84000,2490,3.4583333333333335,8.558906555175781
10000,18,555.5555555555555,0,84000,2520,3.5,8.600379943847656
10000,18,555.5555555555555,0,84000,2550,3.5416666666666665,8.613677978515625
10000,18,555.5555555555555,0,84000,2580,3.5833333333333335,8.629725456237793
10000,18,555.5555555555555,0,84000,2610,3.625,8.657622337341309
10000,18,555.5555555555555,0,84000,2640,3.6666666666666665,8.663031578063965
10000,18,555.5555555555555,0,84000,2670,3.7083333333333335,8.641631126403809
10000,18,555.5555555555555,0,84000,2700,3.75,8.655488967895508
10000,18,555.5555555555555,0,84000,2730,3.7916666666666665,8.651127815246582
10000,18,555.5555555555555,0,84000,2760,3.8333333333333335,8.787420272827148
10000,18,555.5555555555555,0,84000,2790,3.875,8.907602310180664
10000,18,555.5555555555555,0,84000,2820,3.9166666666666665,8.92473316192627
10000,18,555.5555555555555,0,84000,2850,3.9583333333333335,8.993785858154297
10000,18,555.5555555555555,0,84000,2880,4.0,9.024675369262695
10000,18,555.5555555555555,0,84000,2910,4.041666666666667,9.087587356567383
10000,18,555.5555555555555,0,84000,2940,4.083333333333333,9.137726783752441
10000,18,555.5555555555555,0,84000,2970,4.125,9.179027557373047
10000,18,555.5555555555555,0,84000,3000,4.166666666666667,9.232728958129883
10000,18,555.5555555555555,0,84000,3030,4.208333333333333,9.273957252502441
10000,18,555.5555555555555,0,84000,3060,4.25,9.282920837402344
10000,18,555.5555555555555,0,84000,3090,4.291666666666667,9.358076095581055
10000,18,555.5555555555555,0,84000,3120,4.333333333333333,9.358724594116211
10000,18,555.5555555555555,0,84000,3150,4.375,9.46328067779541
10000,18,555.5555555555555,0,84000,3180,4.416666666666667,9.597237586975098
10000,18,555.5555555555555,0,84000,3210,4.458333333333333,9.66491413116455
10000,18,555.5555555555555,0,84000,3240,4.5,9.671773910522461
10000,18,555.5555555555555,0,84000,3270,4.541666666666667,9.674806594848633
10000,18,555.5555555555555,0,84000,3300,4.583333333333333,9.640218734741211
10000,18,555.5555555555555,0,84000,3330,4.625,9.631293296813965
10000,18,555.5555555555555,0,84000,3360,4.666666666666667,9.536150932312012
10000,18,555.5555555555555,0,84000,3390,4.708333333333333,9.46365737915039
10000,18,555.5555555555555,0,84000,3420,4.75,9.388068199157715
10000,18,555.5555555555555,0,84000,3450,4.791666666666667,9.320505142211914
10000,18,555.5555555555555,0,84000,3480,4.833333333333333,9.26994514465332
10000,18,555.5555555555555,0,84000,3510,4.875,9.380291938781738
10000,18,555.5555555555555,0,84000,3540,4.916666666666667,9.42408275604248
10000,18,555.5555555555555,0,84000,3570,4.958333333333333,9.478996276855469
10000,18,555.5555555555555,0,84000,3600,5.0,9.457391738891602
10000,18,555.5555555555555,1,84000,0,0.0,19.933378219604492
10000,18,555.5555555555555,1,84000,30,0.041666666666666664,19.23731803894043
10000,18,555.5555555555555,1,84000,60,0.08333333333333333,18.674880981445312
10000,18,555.5555555555555,1,84000,90,0.125,17.909202575683594
10000,18,555.5555555555555,1,84000,120,0.16666666666666666,16.892105102539062
10000,18,555.5555555555555,1,84000,150,0.20833333333333334,15.92171859741211
10000,18,555.5555555555555,1,84000,180,0.25,15.517243385314941
10000,18,555.5555555555555,1,84000,210,0.2916666666666667,16.517316818237305
10000,18,555.5555555555555,1,84000,240,0.3333333333333333,18.296443939208984
10000,18,555.5555555555555,1,84000,270,0.375,20.139245986938477
10000,18,555.5555555555555,1,84000,300,0.4166666666666667,21.718475341796875
10000,18,555.5555555555555,1,84000,330,0.4583333333333333,23.131412506103516
10000,18,555.5555555555555,1,84000,360,0.5,24.07969093322754
10000,18,555.5555555555555,1,84000,390,0.5416666666666666,24.731990814208984
10000,18,555.5555555555555,1,84000,420,0.5833333333333334,25.120393753051758
10000,18,555.5555555555555,1,84000,450,0.625,25.358449935913086
10000,18,555.5555555555555,1,84000,480,0.6666666666666666,25.49549102783203
10000,18,555.5555555555555,1,84000,510,0.7083333333333334,25.756912231445312
10000,18,555.5555555555555,1,84000,540,0.75,25.997913360595703
10000,18,555.5555555555555,1,84000,570,0.7916666666666666,26.062992095947266
10000,18,555.5555555555555,1,84000,600,0.8333333333333334,26.352569580078125
10000,18,555.5555555555555,1,84000,630,0.875,27.28706169128418
10000,18,555.5555555555555,1,84000,660,0.9166666666666666,28.67173194885254
10000,18,555.5555555555555,1,84000,690,0.9583333333333334,30.191993713378906
10000,18,555.5555555555555,1,84000,720,1.0,31.54733657836914
10000,18,555.5555555555555,1,84000,750,1.0416666666666667,32.606910705566406
10000,18,555.5555555555555,1,84000,780,1.0833333333333333,33.327911376953125
10000,18,555.5555555555555,1,84000,810,1.125,33.524051666259766
10000,18,555.5555555555555,1,84000,840,1.1666666666666667,33.205665588378906
10000,18,555.5555555555555,1,84000,870,1.2083333333333333,32.63363265991211
10000,18,555.5555555555555,1,84000,900,1.25,31.77480697631836
10000,18,555.5555555555555,1,84000,930,1.2916666666666667,31.002534866333008
10000,18,555.5555555555555,1,84000,960,1.3333333333333333,30.302852630615234
10000,18,555.5555555555555,1,84000,990,1.375,29.762975692749023
10000,18,555.5555555555555,1,84000,1020,1.4166666666666667,29.31128692626953
10000,18,555.5555555555555,1,84000,1050,1.4583333333333333,28.804731369018555
10000,18,555.5555555555555,1,84000,1080,1.5,27.99667739868164
10000,18,555.5555555555555,1,84000,1110,1.5416666666666667,27.291044235229492
10000,18,555.5555555555555,1,84000,1140,1.5833333333333333,26.296066284179688
10000,18,555.5555555555555,1,84000,1170,1.625,25.26921272277832
10000,18,555.5555555555555,1,84000,1200,1.6666666666666667,23.934587478637695
10000,18,555.5555555555555,1,84000,1230,1.7083333333333333,22.7731876373291
10000,18,555.5555555555555,1,84000,1260,1.75,22.223533630371094
10000,18,555.5555555555555,1,84000,1290,1.7916666666666667,22.2110595703125
10000,18,555.5555555555555,1,84000,1320,1.8333333333333333,22.052196502685547
10000,18,555.5555555555555,1,84000,1350,1.875,21.452957153320312
10000,18,555.5555555555555,1,84000,1380,1.9166666666666667,20.779577255249023
10000,18,555.5555555555555,1,84000,1410,1.9583333333333333,19.93500328063965
10000,18,555.5555555555555,1,84000,1440,2.0,19.215065002441406
10000,18,555.5555555555555,1,84000,1470,2.0416666666666665,18.4705753326416
10000,18,555.5555555555555,1,84000,1500,2.0833333333333335,17.881305694580078
10000,18,555.5555555555555,1,84000,1530,2.125,17.137678146362305
10000,18,555.5555555555555,1,84000,1560,2.1666666666666665,16.104108810424805
10000,18,555.5555555555555,1,84000,1590,2.2083333333333335,15.489607810974121
10000,18,555.5555555555555,1,84000,1620,2.25,14.8631591796875
10000,18,555.5555555555555,1,84000,1650,2.2916666666666665,14.737238883972168
10000,18,555.5555555555555,1,84000,1680,2.3333333333333335,14.927093505859375
10000,18,555.5555555555555,1,84000,1710,2.375,15.110539436340332
10000,18,555.5555555555555,1,84000,1740,2.4166666666666665,15.14831829071045
10000,18,555.5555555555555,1,84000,1770,2.4583333333333335,15.03610610961914
10000,18,555.5555555555555,1,84000,1800,2.5,14.908807754516602
10000,18,555.5555555555555,1,84000,1830,2.5416666666666665,14.4609375
10000,18,555.5555555555555,1,84000,1860,2.5833333333333335,14.104394912719727
10000,18,555.5555555555555,1,84000,1890,2.625,13.613056182861328
10000,18,555.5555555555555,1,84000,1920,2.6666666666666665,13.084518432617188
10000,18,555.5555555555555,1,84000,1950,2.7083333333333335,12.759380340576172
10000,18,555.5555555555555,1,84000,1980,2.75,12.67353343963623
10000,18,555.5555555555555,1,84000,2010,2.7916666666666665,12.745102882385254
10000,18,555.5555555555555,1,84000,2040,2.8333333333333335,12.667537689208984
10000,18,555.5555555555555,1,84000,2070,2.875,12.529940605163574
10000,18,555.5555555555555,1,84000,2100,2.9166666666666665,12.286962509155273
10000,18,555.5555555555555,1,84000,2130,2.9583333333333335,12.027915954589844
10000,18,555.5555555555555,1,84000,2160,3.0,11.723150253295898
10000,18,555.5555555555555,1,84000,2190,3.0416666666666665,11.364715576171875
10000,18,555.5555555555555,1,84000,2220,3.0833333333333335,10.770026206970215
10000,18,555.5555555555555,1,84000,2250,3.125,10.477875709533691
10000,18,555.5555555555555,1,84000,2280,3.1666666666666665,9.955501556396484
10000,18,555.5555555555555,1,84000,2310,3.2083333333333335,9.338908195495605
10000,18,555.5555555555555,1,84000,2340,3.25,8.844159126281738
10000,18,555.5555555555555,1,84000,2370,3.2916666666666665,8.359639167785645
10000,18,555.5555555555555,1,84000,2400,3.3333333333333335,8.322678565979004
10000,18,555.5555555555555,1,84000,2430,3.375,8.295296669006348
10000,18,555.5555555555555,1,84000,2460,3.4166666666666665,8.309736251831055
10000,18,555.5555555555555,1,84000,2490,3.4583333333333335,8.390042304992676
10000,18,555.5555555555555,1,84000,2520,3.5,8.366271018981934
10000,18,555.5555555555555,1,84000,2550,3.5416666666666665,8.391094207763672
10000,18,555.5555555555555,1,84000,2580,3.5833333333333335,8.42850399017334
10000,18,555.5555555555555,1,84000,2610,3.625,8.39452075958252
10000,18,555.5555555555555,1,84000,2640,3.6666666666666665,8.405265808105469
10000,18,555.5555555555555,1,84000,2670,3.7083333333333335,8.428372383117676
10000,18,555.5555555555555,1,84000,2700,3.75,8.404877662658691
10000,18,555.5555555555555,1,84000,2730,3.7916666666666665,8.563579559326172
10000,18,555.5555555555555,1,84000,2760,3.8333333333333335,8.659043312072754
10000,18,555.5555555555555,1,84000,2790,3.875,8.722712516784668
10000,18,555.5555555555555,1,84000,2820,3.9166666666666665,8.74496078491211
