hour,sim_time_s,episode_id,reset_seed,vector_env_index,rso_id,u_total_km
4,14400,75,30003,15,15,0.8118332624435425
4,14400,75,30003,15,16,0.284133642911911
4,14400,75,30003,15,17,0.5045605301856995
4,14400,75,30003,15,18,0.35838621854782104
4,14400,75,30003,15,19,0.23372158408164978
4,14400,75,30003,15,20,0.3429706394672394
4,14400,75,30003,15,21,0.07932215183973312
4,14400,75,30003,15,22,0.40402117371559143
4,14400,75,30003,15,23,0.2096807360649109
4,14400,75,30003,15,24,0.14977316558361053
4,14400,75,30003,15,25,5.412851333618164
4,14400,75,30003,15,26,0.30631959438323975
4,14400,75,30003,15,27,0.3465329706668854
4,14400,75,30003,15,28,0.3067129850387573
4,14400,75,30003,15,29,0.2787628769874573
4,14400,76,30003,16,0,0.13901901245117188
4,14400,76,30003,16,1,0.06548454612493515
4,14400,76,30003,16,2,0.3769640624523163
4,14400,76,30003,16,3,0.18081676959991455
4,14400,76,30003,16,4,1.5211647748947144
4,14400,76,30003,16,5,0.5352677702903748
4,14400,76,30003,16,6,0.8618361353874207
4,14400,76,30003,16,7,0.5899264216423035
4,14400,76,30003,16,8,0.4473786950111389
4,14400,76,30003,16,9,0.44744259119033813
4,14400,76,30003,16,10,0.3715771734714508
4,14400,76,30003,16,11,1.1610339879989624
4,14400,76,30003,16,12,0.3266907334327698
4,14400,76,30003,16,13,0.05999999865889549
4,14400,76,30003,16,14,0.4477638006210327
4,14400,76,30003,16,15,0.14749643206596375
4,14400,76,30003,16,16,0.22047266364097595
4,14400,76,30003,16,17,1.3731310367584229
4,14400,76,30003,16,18,0.7317036390304565
4,14400,76,30003,16,19,0.3300936222076416
4,14400,76,30003,16,20,3.0430619716644287
4,14400,76,30003,16,21,1.5866981744766235
4,14400,76,30003,16,22,0.5643138885498047
4,14400,76,30003,16,23,0.36991286277770996
4,14400,76,30003,16,24,0.2264631986618042
4,14400,76,30003,16,25,0.3541112542152405
4,14400,76,30003,16,26,0.23618139326572418
4,14400,76,30003,16,27,0.580618143081665
4,14400,76,30003,16,28,1.0322715044021606
4,14400,76,30003,16,29,0.9030565023422241
4,14400,77,30003,17,0,0.556058943271637
4,14400,77,30003,17,1,0.4423281252384186
4,14400,77,30003,17,2,0.4995301365852356
4,14400,77,30003,17,3,0.3353120684623718
4,14400,77,30003,17,4,0.7330899834632874
4,14400,77,30003,17,5,0.5365209579467773
4,14400,77,30003,17,6,0.3503318727016449
4,14400,77,30003,17,7,0.2572329640388489
4,14400,77,30003,17,8,0.2200745791196823
4,14400,77,30003,17,9,0.18266670405864716
4,14400,77,30003,17,10,0.40963584184646606
4,14400,77,30003,17,11,0.21420706808567047
4,14400,77,30003,17,12,1.1016463041305542
4,14400,77,30003,17,13,1.2665536403656006
4,14400,77,30003,17,14,0.14638124406337738
4,14400,77,30003,17,15,0.40031155943870544
4,14400,77,30003,17,16,0.7225164175033569
4,14400,77,30003,17,17,0.5388119220733643
4,14400,77,30003,17,18,0.4645870625972748
4,14400,77,30003,17,19,0.7398088574409485
4,14400,77,30003,17,20,0.24724094569683075
4,14400,77,30003,17,21,0.24570444226264954
4,14400,77,30003,17,22,0.7890005707740784
4,14400,77,30003,17,23,0.7309737205505371
4,14400,77,30003,17,24,0.7249861359596252
4,14400,77,30003,17,25,0.09715442359447479
4,14400,77,30003,17,26,1.3988986015319824
4,14400,77,30003,17,27,0.08651508390903473
4,14400,77,30003,17,28,0.6857233047485352
4,14400,77,30003,17,29,0.083722323179245
4,14400,78,30003,18,0,1.3365392684936523
4,14400,78,30003,18,1,2.1674304008483887
4,14400,78,30003,18,2,0.16155654191970825
4,14400,78,30003,18,3,0.20022884011268616
4,14400,78,30003,18,4,0.1734727919101715
4,14400,78,30003,18,5,0.9711146354675293
4,14400,78,30003,18,6,0.17110973596572876
4,14400,78,30003,18,7,0.17837542295455933
4,14400,78,30003,18,8,0.5505250692367554
4,14400,78,30003,18,9,0.31375575065612793
4,14400,78,30003,18,10,0.2194991111755371
4,14400,78,30003,18,11,0.28520870208740234
4,14400,78,30003,18,12,0.2725728750228882
4,14400,78,30003,18,13,0.1798250675201416
4,14400,78,30003,18,14,0.23318102955818176
4,14400,78,30003,18,15,0.2823799252510071
4,14400,78,30003,18,16,0.7622781991958618
4,14400,78,30003,18,17,0.5834566354751587
4,14400,78,30003,18,18,0.25598159432411194
4,14400,78,30003,18,19,0.5334696769714355
4,14400,78,30003,18,20,0.44233110547065735
4,14400,78,30003,18,21,0.06815927475690842
4,14400,78,30003,18,22,0.5588718056678772
4,14400,78,30003,18,23,0.4464021325111389
4,14400,78,30003,18,24,0.22170722484588623
4,14400,78,30003,18,25,0.2767919898033142
4,14400,78,30003,18,26,0.716360330581665
4,14400,78,30003,18,27,0.11087428033351898
4,14400,78,30003,18,28,0.2766285836696625
4,14400,78,30003,18,29,0.37848514318466187
4,14400,79,30003,19,0,0.5401489734649658
4,14400,79,30003,19,1,0.3200283348560333
4,14400,79,30003,19,2,0.2116522490978241
4,14400,79,30003,19,3,0.1863861083984375
4,14400,79,30003,19,4,0.792407214641571
4,14400,79,30003,19,5,0.5466341972351074
4,14400,79,30003,19,6,1.5148191452026367
4,14400,79,30003,19,7,0.19569525122642517
4,14400,79,30003,19,8,0.5156025886535645
4,14400,79,30003,19,9,0.37702909111976624
4,14400,79,30003,19,10,0.5378416776657104
4,14400,79,30003,19,11,0.7749297022819519
4,14400,79,30003,19,12,0.20726732909679413
4,14400,79,30003,19,13,1.0190807580947876
4,14400,79,30003,19,14,0.46748480200767517
4,14400,79,30003,19,15,0.21361202001571655
4,14400,79,30003,19,16,0.5302253365516663
4,14400,79,30003,19,17,0.2584759593009949
4,14400,79,30003,19,18,0.27430689334869385
4,14400,79,30003,19,19,0.8361423015594482
4,14400,79,30003,19,20,0.27505582571029663
4,14400,79,30003,19,21,0.33911240100860596
4,14400,79,30003,19,22,0.42701736092567444
4,14400,79,30003,19,23,0.2049146294593811
4,14400,79,30003,19,24,0.16207097470760345
4,14400,79,30003,19,25,3.9051406383514404
4,14400,79,30003,19,26,0.076734259724617
4,14400,79,30003,19,27,0.1906374841928482
4,14400,79,30003,19,28,0.7584105730056763
4,14400,79,30003,19,29,0.6119168996810913
5,18000,60,30003,0,0,0.3271278142929077
5,18000,60,30003,0,1,0.1740504950284958
5,18000,60,30003,0,2,1.1253197193145752
5,18000,60,30003,0,3,0.3067193031311035
5,18000,60,30003,0,4,0.6807794570922852
5,18000,60,30003,0,5,0.6116328835487366
5,18000,60,30003,0,6,0.750090479850769
5,18000,60,30003,0,7,0.05999999865889549
5,18000,60,30003,0,8,2.0341784954071045
5,18000,60,30003,0,9,0.41467928886413574
5,18000,60,30003,0,10,0.479469895362854
5,18000,60,30003,0,11,0.27723729610443115
5,18000,60,30003,0,12,0.24391674995422363
5,18000,60,30003,0,13,0.13425946235656738
5,18000,60,30003,0,14,0.5122110843658447
5,18000,60,30003,0,15,0.21995383501052856
5,18000,60,30003,0,16,0.12154635787010193
5,18000,60,30003,0,17,0.4478861093521118
5,18000,60,30003,0,18,0.4129059910774231
5,18000,60,30003,0,19,0.4106226861476898
5,18000,60,30003,0,20,0.18402975797653198
5,18000,60,30003,0,21,0.06199636682868004
5,18000,60,30003,0,22,0.2580881416797638
5,18000,60,30003,0,23,0.12311890721321106
5,18000,60,30003,0,24,0.6789829134941101
5,18000,60,30003,0,25,0.5402522087097168
5,18000,60,30003,0,26,0.6134593486785889
5,18000,60,30003,0,27,0.4720556139945984
5,18000,60,30003,0,28,0.40558022260665894
5,18000,60,30003,0,29,0.2207220494747162
5,18000,61,30003,1,0,0.7560730576515198
5,18000,61,30003,1,1,0.295270711183548
5,18000,61,30003,1,2,0.20878976583480835
5,18000,61,30003,1,3,0.4283992350101471
5,18000,61,30003,1,4,0.6394930481910706
5,18000,61,30003,1,5,0.28159284591674805
5,18000,61,30003,1,6,0.36336609721183777
5,18000,61,30003,1,7,0.17474719882011414
5,18000,61,30003,1,8,0.7397295236587524
5,18000,61,30003,1,9,0.05999999865889549
5,18000,61,30003,1,10,0.7066780924797058
5,18000,61,30003,1,11,0.5712125301361084
5,18000,61,30003,1,12,0.5926923751831055
5,18000,61,30003,1,13,0.3483908772468567
5,18000,61,30003,1,14,0.5568310022354126
5,18000,61,30003,1,15,0.5413039922714233
5,18000,61,30003,1,16,0.19746311008930206
5,18000,61,30003,1,17,0.17397724092006683
5,18000,61,30003,1,18,0.43355005979537964
5,18000,61,30003,1,19,0.46268489956855774
5,18000,61,30003,1,20,0.48418503999710083
5,18000,61,30003,1,21,1.4825040102005005
5,18000,61,30003,1,22,0.37535133957862854
5,18000,61,30003,1,23,0.985141932964325
5,18000,61,30003,1,24,0.4561683237552643
5,18000,61,30003,1,25,0.17334558069705963
5,18000,61,30003,1,26,0.28280699253082275
5,18000,61,30003,1,27,0.4424861669540405
5,18000,61,30003,1,28,0.29863619804382324
5,18000,61,30003,1,29,0.19473308324813843
5,18000,62,30003,2,0,0.2670346200466156
5,18000,62,30003,2,1,0.24906952679157257
5,18000,62,30003,2,2,0.32468438148498535
5,18000,62,30003,2,3,0.35255926847457886
5,18000,62,30003,2,4,0.817324161529541
5,18000,62,30003,2,5,0.45007985830307007
5,18000,62,30003,2,6,0.5782742500305176
5,18000,62,30003,2,7,0.9824087023735046
5,18000,62,30003,2,8,0.6931508779525757
5,18000,62,30003,2,9,0.6975850462913513
5,18000,62,30003,2,10,0.1770736128091812
5,18000,62,30003,2,11,0.40397870540618896
5,18000,62,30003,2,12,1.151016354560852
5,18000,62,30003,2,13,1.1429835557937622
5,18000,62,30003,2,14,0.6050662994384766
5,18000,62,30003,2,15,0.35451674461364746
5,18000,62,30003,2,16,0.2494739592075348
5,18000,62,30003,2,17,0.864321231842041
5,18000,62,30003,2,18,0.11489929258823395
5,18000,62,30003,2,19,0.23641473054885864
5,18000,62,30003,2,20,0.13347356021404266
5,18000,62,30003,2,21,0.16270790994167328
5,18000,62,30003,2,22,0.291670560836792
5,18000,62,30003,2,23,0.5142179727554321
5,18000,62,30003,2,24,0.05999999865889549
5,18000,62,30003,2,25,0.6768335103988647
5,18000,62,30003,2,26,0.22969110310077667
5,18000,62,30003,2,27,0.5368229150772095
5,18000,62,30003,2,28,0.42699727416038513
5,18000,62,30003,2,29,0.6201147437095642
5,18000,63,30003,3,0,0.7703564763069153
5,18000,63,30003,3,1,0.45229774713516235
5,18000,63,30003,3,2,0.6734374761581421
5,18000,63,30003,3,3,0.24005265533924103
5,18000,63,30003,3,4,0.46424761414527893
5,18000,63,30003,3,5,0.4667081832885742
5,18000,63,30003,3,6,0.31516629457473755
5,18000,63,30003,3,7,0.4892268478870392
5,18000,63,30003,3,8,1.1087777614593506
5,18000,63,30003,3,9,0.39759761095046997
5,18000,63,30003,3,10,0.6297979354858398
5,18000,63,30003,3,11,0.21295468509197235
5,18000,63,30003,3,12,0.07713264226913452
5,18000,63,30003,3,13,0.22937849164009094
5,18000,63,30003,3,14,0.3745875060558319
5,18000,63,30003,3,15,0.21171215176582336
5,18000,63,30003,3,16,0.2328522950410843
5,18000,63,30003,3,17,0.8525152206420898
5,18000,63,30003,3,18,0.10181599855422974
5,18000,63,30003,3,19,0.06372365355491638
5,18000,63,30003,3,20,0.4578772783279419
5,18000,63,30003,3,21,0.05999999865889549
5,18000,63,30003,3,22,0.25606992840766907
5,18000,63,30003,3,23,0.6706976890563965
5,18000,63,30003,3,24,0.5652794241905212
5,18000,63,30003,3,25,0.28032389283180237
5,18000,63,30003,3,26,0.3162350356578827
5,18000,63,30003,3,27,0.11660885810852051
5,18000,63,30003,3,28,0.10882343351840973
5,18000,63,30003,3,29,0.2807994782924652
5,18000,64,30003,4,0,0.2880244851112366
5,18000,64,30003,4,1,0.26507481932640076
5,18000,64,30003,4,2,0.2656797468662262
5,18000,64,30003,4,3,0.3518223464488983
5,18000,64,30003,4,4,0.5080370903015137
5,18000,64,30003,4,5,0.16166776418685913
5,18000,64,30003,4,6,0.25236940383911133
5,18000,64,30003,4,7,0.24499504268169403
5,18000,64,30003,4,8,0.26529937982559204
5,18000,64,30003,4,9,0.3601589798927307
5,18000,64,30003,4,10,0.39819180965423584
5,18000,64,30003,4,11,0.5299282670021057
5,18000,64,30003,4,12,0.17744413018226624
5,18000,64,30003,4,13,0.22371071577072144
5,18000,64,30003,4,14,0.3050960600376129
5,18000,64,30003,4,15,0.09941120445728302
5,18000,64,30003,4,16,0.15365982055664062
5,18000,64,30003,4,17,0.1655847430229187
5,18000,64,30003,4,18,0.47079557180404663
5,18000,64,30003,4,19,0.3264329433441162
5,18000,64,30003,4,20,0.32635071873664856
5,18000,64,30003,4,21,0.27391326427459717
5,18000,64,30003,4,22,0.17787189781665802
5,18000,64,30003,4,23,0.06467275321483612
5,18000,64,30003,4,24,0.7496266961097717
5,18000,64,30003,4,25,0.0651392862200737
5,18000,64,30003,4,26,0.28563761711120605
5,18000,64,30003,4,27,0.45192089676856995
5,18000,64,30003,4,28,0.6117314696311951
5,18000,64,30003,4,29,0.2656649351119995
5,18000,65,30003,5,0,1.1901953220367432
5,18000,65,30003,5,1,0.7239651083946228
5,18000,65,30003,5,2,0.06653295457363129
5,18000,65,30003,5,3,0.13977809250354767
5,18000,65,30003,5,4,0.37996453046798706
5,18000,65,30003,5,5,0.1119665578007698
5,18000,65,30003,5,6,1.797001838684082
5,18000,65,30003,5,7,0.5694217681884766
5,18000,65,30003,5,8,0.14583146572113037
5,18000,65,30003,5,9,0.25349748134613037
5,18000,65,30003,5,10,0.8275010585784912
5,18000,65,30003,5,11,0.2617252469062805
5,18000,65,30003,5,12,0.44817501306533813
5,18000,65,30003,5,13,1.4742504358291626
5,18000,65,30003,5,14,0.9202307462692261
5,18000,65,30003,5,15,0.15770860016345978
5,18000,65,30003,5,16,0.29873472452163696
5,18000,65,30003,5,17,0.5278835892677307
5,18000,65,30003,5,18,0.32607242465019226
5,18000,65,30003,5,19,0.8379732370376587
5,18000,65,30003,5,20,0.19919025897979736
5,18000,65,30003,5,21,0.5701488852500916
5,18000,65,30003,5,22,0.46930190920829773
5,18000,65,30003,5,23,0.252418577671051
5,18000,65,30003,5,24,1.6562601327896118
5,18000,65,30003,5,25,0.7754310965538025
5,18000,65,30003,5,26,0.2913919985294342
5,18000,65,30003,5,27,0.726017415523529
5,18000,65,30003,5,28,1.1413664817810059
5,18000,65,30003,5,29,0.0766230970621109
5,18000,66,30003,6,0,0.4342558979988098
5,18000,66,30003,6,1,0.25092774629592896
5,18000,66,30003,6,2,0.23208893835544586
5,18000,66,30003,6,3,0.3431908190250397
5,18000,66,30003,6,4,0.43293896317481995
5,18000,66,30003,6,5,0.3499775528907776
5,18000,66,30003,6,6,0.24721410870552063
5,18000,66,30003,6,7,0.2563919126987457
5,18000,66,30003,6,8,0.3171722888946533
5,18000,66,30003,6,9,0.7833167910575867
5,18000,66,30003,6,10,0.24472351372241974
5,18000,66,30003,6,11,0.09796050935983658
5,18000,66,30003,6,12,0.24363885819911957
5,18000,66,30003,6,13,0.5109899640083313
5,18000,66,30003,6,14,0.17848454415798187
5,18000,66,30003,6,15,0.2702694833278656
5,18000,66,30003,6,16,0.6320236921310425
5,18000,66,30003,6,17,0.07353341579437256
5,18000,66,30003,6,18,0.576378583908081
5,18000,66,30003,6,19,0.26569125056266785
5,18000,66,30003,6,20,0.5270024538040161
5,18000,66,30003,6,21,0.9393371939659119
5,18000,66,30003,6,22,0.30823397636413574
5,18000,66,30003,6,23,0.3570135235786438
5,18000,66,30003,6,24,0.0673157125711441
5,18000,66,30003,6,25,0.5881543159484863
5,18000,66,30003,6,26,0.8673760890960693
5,18000,66,30003,6,27,0.3264164328575134
5,18000,66,30003,6,28,0.39374610781669617
5,18000,66,30003,6,29,0.18596255779266357
5,18000,67,30003,7,0,0.6565378308296204
5,18000,67,30003,7,1,0.23832367360591888
5,18000,67,30003,7,2,0.4859771728515625
5,18000,67,30003,7,3,0.20737594366073608
5,18000,67,30003,7,4,0.3275443911552429
5,18000,67,30003,7,5,0.1147906482219696
5,18000,67,30003,7,6,0.30591413378715515
5,18000,67,30003,7,7,0.16555064916610718
5,18000,67,30003,7,8,0.8682921528816223
5,18000,67,30003,7,9,1.6089471578598022
5,18000,67,30003,7,10,0.5499734282493591
5,18000,67,30003,7,11,0.3112525939941406
5,18000,67,30003,7,12,0.1579640507698059
5,18000,67,30003,7,13,1.4156123399734497
5,18000,67,30003,7,14,0.29895681142807007
5,18000,67,30003,7,15,0.3001110851764679
5,18000,67,30003,7,16,0.3090952932834625
5,18000,67,30003,7,17,0.29778343439102173
5,18000,67,30003,7,18,1.4536412954330444
5,18000,67,30003,7,19,0.13388776779174805
5,18000,67,30003,7,20,0.3031684160232544
5,18000,67,30003,7,21,0.23030157387256622
5,18000,67,30003,7,22,0.9691033959388733
5,18000,67,30003,7,23,0.2524246871471405
5,18000,67,30003,7,24,0.23443156480789185
5,18000,67,30003,7,25,1.620469570159912
5,18000,67,30003,7,26,0.26527106761932373
5,18000,67,30003,7,27,0.06536072492599487
5,18000,67,30003,7,28,0.6402459740638733
5,18000,67,30003,7,29,0.29784518480300903
5,18000,68,30003,8,0,0.7943419218063354
5,18000,68,30003,8,1,0.2087220847606659
5,18000,68,30003,8,2,0.3465494215488434
5,18000,68,30003,8,3,0.6446423530578613
5,18000,68,30003,8,4,0.5068398714065552
5,18000,68,30003,8,5,0.15413478016853333
5,18000,68,30003,8,6,0.5635237693786621
5,18000,68,30003,8,7,0.8180843591690063
5,18000,68,30003,8,8,0.6969212293624878
5,18000,68,30003,8,9,0.2886658012866974
5,18000,68,30003,8,10,0.8319964408874512
5,18000,68,30003,8,11,0.05999999865889549
5,18000,68,30003,8,12,0.3548012375831604
5,18000,68,30003,8,13,1.6888957023620605
5,18000,68,30003,8,14,0.411843478679657
5,18000,68,30003,8,15,1.1274642944335938
5,18000,68,30003,8,16,0.845141589641571
5,18000,68,30003,8,17,3.561610460281372
5,18000,68,30003,8,18,0.48543548583984375
5,18000,68,30003,8,19,0.15648092329502106
5,18000,68,30003,8,20,0.4176643490791321
5,18000,68,30003,8,21,1.008157730102539
5,18000,68,30003,8,22,0.9839659929275513
5,18000,68,30003,8,23,0.40068596601486206
5,18000,68,30003,8,24,0.24191057682037354
5,18000,68,30003,8,25,0.8246907591819763
5,18000,68,30003,8,26,3.6004414558410645
5,18000,68,30003,8,27,0.23551060259342194
5,18000,68,30003,8,28,0.06589756160974503
5,18000,68,30003,8,29,0.23022252321243286
5,18000,69,30003,9,0,0.3354547619819641
5,18000,69,30003,9,1,0.16826598346233368
5,18000,69,30003,9,2,0.27435362339019775
5,18000,69,30003,9,3,0.3028132915496826
5,18000,69,30003,9,4,0.1895352602005005
5,18000,69,30003,9,5,1.5184803009033203
5,18000,69,30003,9,6,0.4850184917449951
5,18000,69,30003,9,7,0.20660428702831268
5,18000,69,30003,9,8,0.28267595171928406
5,18000,69,30003,9,9,0.1640842854976654
5,18000,69,30003,9,10,0.7513524889945984
5,18000,69,30003,9,11,0.0989542230963707
5,18000,69,30003,9,12,0.26201513409614563
5,18000,69,30003,9,13,0.06974868476390839
5,18000,69,30003,9,14,0.6035317778587341
5,18000,69,30003,9,15,0.2265135794878006
5,18000,69,30003,9,16,0.21827450394630432
5,18000,69,30003,9,17,0.26247355341911316
5,18000,69,30003,9,18,0.17643725872039795
5,18000,69,30003,9,19,1.0150660276412964
5,18000,69,30003,9,20,0.444899320602417
5,18000,69,30003,9,21,0.30098024010658264
5,18000,69,30003,9,22,0.3155878186225891
5,18000,69,30003,9,23,0.9284021854400635
5,18000,69,30003,9,24,0.1981385499238968
5,18000,69,30003,9,25,0.19527173042297363
5,18000,69,30003,9,26,0.35700494050979614
5,18000,69,30003,9,27,0.6582496762275696
5,18000,69,30003,9,28,0.22786623239517212
5,18000,69,30003,9,29,0.26428747177124023
5,18000,70,30003,10,0,1.4352712631225586
5,18000,70,30003,10,1,0.7128808498382568
5,18000,70,30003,10,2,0.44800853729248047
5,18000,70,30003,10,3,0.36280420422554016
5,18000,70,30003,10,4,0.601710319519043
5,18000,70,30003,10,5,0.3553767204284668
5,18000,70,30003,10,6,0.29426872730255127
5,18000,70,30003,10,7,1.5324907302856445
5,18000,70,30003,10,8,0.3009442687034607
5,18000,70,30003,10,9,0.34714972972869873
5,18000,70,30003,10,10,0.823464572429657
5,18000,70,30003,10,11,1.6737288236618042
5,18000,70,30003,10,12,0.2889988124370575
5,18000,70,30003,10,13,0.7310544848442078
5,18000,70,30003,10,14,0.32250139117240906
5,18000,70,30003,10,15,0.41832876205444336
5,18000,70,30003,10,16,0.28773626685142517
5,18000,70,30003,10,17,0.10398927330970764
5,18000,70,30003,10,18,0.4143449068069458
