scenario,scenario_label,scenario_group,method,method_label,episode_id,reset_seed,vector_env_index,num_rso,mean_uncertainty,max_uncertainty,p90_uncertainty,p95_uncertainty,p99_uncertainty,custody,fine_custody,mean_age,episode_return
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,26,37002,6,30,31.79458236694336,117.28260803222656,108.06574783325195,113.08868751525877,117.2429330444336,0.5666666666666667,0.0,6595.3603515625,-739.5658270865679
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,27,37002,7,30,43.88826370239258,120.72189331054688,109.64110565185548,119.7485523223877,120.47265464782716,0.4,0.0,8665.0400390625,-784.0962450578809
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,28,37002,8,30,25.17433738708496,108.49603271484375,103.78881149291992,106.8133773803711,108.24815032958985,0.6,0.0,6996.68701171875,-716.2678715214133
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,29,37002,9,30,31.60297203063965,119.22178649902344,106.58766098022461,108.24731636047363,116.10557418823242,0.6333333333333333,0.0,8997.0869140625,-731.2057491317391
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,30,37003,0,30,34.721065521240234,118.40489196777344,108.6532196044922,114.99058570861814,118.2870905303955,0.5333333333333333,0.0,8025.44580078125,-760.0247754454613
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,31,37003,1,30,54.92617416381836,121.46744537353516,109.70689086914064,116.72475624084473,120.17322479248047,0.43333333333333335,0.0,8888.625,-787.3086677640676
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,32,37003,2,30,30.973325729370117,107.68802642822266,104.75170059204102,106.73158378601073,107.64046379089355,0.5,0.0,8508.9580078125,-719.3913549855351
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,33,37003,3,30,39.829994201660156,118.9388656616211,108.45887069702148,108.80126991271973,116.03927719116211,0.5,0.0,9917.923828125,-757.119222022593
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,34,37003,4,30,30.74694061279297,119.35713195800781,106.15826416015625,108.50525093078613,116.31436439514161,0.5666666666666667,0.0,7700.3671875,-754.3858852609992
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,35,37003,5,30,33.7790641784668,115.59841918945312,107.02817001342774,108.23971557617188,113.50965675354004,0.5,0.0,8453.8173828125,-758.936170078814
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,36,37003,6,30,27.388938903808594,119.93604278564453,94.68102035522463,113.38248939514156,119.72622467041016,0.5,0.03333333333333333,6670.87939453125,-740.2507543861866
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,37,37003,7,30,29.199853897094727,121.76390075683594,109.96344070434571,114.693452835083,120.18031959533693,0.5333333333333333,0.0,4939.11669921875,-750.7249946966767
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,38,37003,8,30,29.695180892944336,120.1507797241211,105.75754241943359,107.7218116760254,116.5970827484131,0.5,0.0,8767.8115234375,-741.4217865243554
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,39,37003,9,30,33.39406967163086,120.43988037109375,116.06717071533203,118.29472465515136,120.27507385253907,0.5666666666666667,0.0,6748.29541015625,-746.7292189449072
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,40,37004,0,30,33.955081939697266,119.75386810302734,106.28557739257812,107.30845336914062,116.3735467529297,0.5666666666666667,0.03333333333333333,8902.927734375,-712.7377779707313
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,41,37004,1,30,29.92274284362793,108.6555404663086,107.52367477416992,107.90292472839356,108.50372367858887,0.6,0.0,8244.9365234375,-724.3619007766247
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,42,37004,2,30,26.925392150878906,108.8783187866211,102.36611557006836,107.17998847961425,108.73210411071777,0.6333333333333333,0.0,8322.427734375,-704.5170904770494
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,43,37004,3,30,36.24612808227539,119.47886657714844,106.18020172119141,112.86332054138181,118.52900550842286,0.6333333333333333,0.0,7025.02001953125,-731.7647936195135
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,44,37004,4,30,39.82255554199219,109.14509582519531,108.55452423095703,108.73906288146972,109.06372581481934,0.5,0.03333333333333333,8672.2783203125,-763.108927950263
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,45,37004,5,30,41.551307678222656,121.00045013427734,118.21089935302734,119.9946922302246,120.82760551452637,0.5666666666666667,0.0,7876.0615234375,-751.1127104461193
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,46,37004,6,30,40.32904815673828,114.99156951904297,106.67932739257813,108.06249046325684,113.09564407348634,0.4666666666666667,0.0,9906.71484375,-758.9710946679115
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,47,37004,7,30,22.881227493286133,108.87261962890625,107.26101531982422,108.52723197937011,108.77496322631836,0.5666666666666667,0.03333333333333333,7986.80712890625,-702.8550452142954
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,48,37004,8,30,32.71459197998047,119.62289428710938,109.15308151245118,117.21401786804198,119.6145597076416,0.6333333333333333,0.0,7963.10791015625,-740.2705890759826
noisy_measurements,Measurement noise 100 m,estimation,random_feasible,Random feasible,49,37004,9,30,44.66610336303711,121.16780090332031,110.37508926391602,118.87154502868651,120.97655914306641,0.43333333333333335,0.0,8766.3037109375,-780.4728096872568
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,0,37000,0,30,2.2156457901000977,5.036308288574219,4.543909645080566,4.8266042232513415,5.032874727249146,0.9333333333333333,0.0,2438.333251953125,-127.70291084144264
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,1,37000,1,30,3.7424778938293457,28.61865234375,5.422249555587769,16.618837928771917,27.670963420867924,0.8666666666666667,0.03333333333333333,2920.166748046875,-533.41144040972
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,2,37000,2,30,4.414757251739502,22.918270111083984,8.313467121124287,21.103537940979,22.625886116027832,0.8333333333333334,0.0,2555.666748046875,-597.7790046781301
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,3,37000,3,30,4.7664103507995605,27.040746688842773,7.834521484375029,25.89860610961914,26.713450717926026,0.8666666666666667,0.0,2979.833251953125,-549.2437711656094
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,4,37000,4,30,3.1022555828094482,31.247215270996094,2.9877763509750372,14.92181043624872,29.252816448211675,0.9333333333333333,0.0,3006.0,-516.5504764579237
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,5,37000,5,30,2.878232479095459,26.040695190429688,3.9806012153625496,5.538898468017573,20.3407754135132,0.9333333333333333,0.0,2763.333251953125,-458.8052563071251
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,6,37000,6,30,1.7009036540985107,5.046450138092041,3.594925594329834,3.7549488782882685,4.689067153930665,0.9666666666666667,0.0,2473.666748046875,-11.906150541268289
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,7,37000,7,30,1.2191767692565918,2.522705316543579,1.8582031488418582,2.2348003268241876,2.4757436561584476,1.0,0.0,3035.833251953125,950.0921960100532
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,8,37000,8,30,2.2873194217681885,25.016475677490234,2.4388913154602068,4.127175164222714,19.097036972045917,0.9666666666666667,0.0,2458.666748046875,-468.75955777056515
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,9,37000,9,30,1.766545057296753,3.780029773712158,3.2734915733337404,3.5401677846908557,3.7613062858581543,1.0,0.0,3232.0,745.7419502101839
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,10,37001,0,30,1.3498270511627197,4.039738655090332,2.34861912727356,2.737909686565398,3.7221132135391244,1.0,0.0,2567.166748046875,371.98317568562925
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,11,37001,1,30,3.5268704891204834,25.801504135131836,5.87006673812868,17.76601333618164,23.55901992797852,0.9,0.0,3062.0,-597.6884962022305
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,12,37001,2,30,3.0767736434936523,27.474037170410156,4.382136297225954,7.134329771995537,21.895997619628922,0.9,0.0,2192.833251953125,-471.8426243253052
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,13,37001,3,30,4.470046520233154,39.33824920654297,9.367650413513198,19.4113673210144,33.811266975402845,0.8333333333333334,0.0,2256.166748046875,-605.0180289894342
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,14,37001,4,30,4.067871570587158,26.835067749023438,5.719143486022978,24.215429019927978,26.123627758026124,0.9,0.0,2292.0,-555.236084125936
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,15,37001,5,30,8.653834342956543,83.7706298828125,24.967890167236334,51.74263038635242,80.11527183532716,0.8,0.03333333333333333,2818.166748046875,-606.453433662653
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,16,37001,6,30,3.3462934494018555,23.51937484741211,3.951780390739441,12.863253211975053,22.53649406433106,0.9333333333333333,0.03333333333333333,2752.5,-551.0400281399488
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,17,37001,7,30,6.853808403015137,63.37709045410156,8.94773616790774,44.783918571472064,62.760758590698245,0.8666666666666667,0.0,2480.5,-627.3161347731948
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,18,37001,8,30,2.3201098442077637,4.784500598907471,3.7379395484924327,4.404904627799987,4.687190594673157,1.0,0.0,2463.0,-276.98064797371626
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,19,37001,9,30,1.631130576133728,4.5347747802734375,2.9774479389190676,3.6195891618728613,4.392147989273072,1.0,0.0,2654.333251953125,216.151300733909
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,20,37002,0,30,2.6079046726226807,19.54075813293457,3.731539201736451,5.278663897514337,15.674066667556774,0.9333333333333333,0.0,2654.666748046875,-501.9002255909145
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,21,37002,1,30,2.2234039306640625,25.290599822998047,2.657870554924011,3.178960311412809,18.99341405868532,0.9666666666666667,0.0,2694.833251953125,-474.8508249633014
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,22,37002,2,30,2.1429171562194824,7.234485626220703,4.094688558578492,4.639136505126952,6.513509793281557,0.9666666666666667,0.0,2961.0,-106.18201393447816
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,23,37002,3,30,2.5962607860565186,24.11878204345703,3.176318693161011,3.3336784362792966,18.10141258239748,0.9666666666666667,0.0,2480.0,-486.84419341757894
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,24,37002,4,30,2.8942205905914307,24.74810028076172,5.624968433380128,6.477497959136962,19.477931289672867,0.8666666666666667,0.0,2452.0,-454.55034348741174
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,25,37002,5,30,1.2889201641082764,2.6016058921813965,2.1417706966400147,2.389544856548308,2.5892092561721802,1.0,0.0,2986.333251953125,571.7628367450088
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,26,37002,6,30,2.23641037940979,23.686777114868164,2.8275887489318854,3.3784272789955128,17.854281768798845,0.9666666666666667,0.03333333333333333,3017.5,-472.2372920718044
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,27,37002,7,30,3.5029447078704834,24.90325927734375,4.760810804367066,15.564859485626165,24.749280853271486,0.9333333333333333,0.03333333333333333,3542.333251953125,-530.2620793022215
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,28,37002,8,30,3.309574842453003,23.726970672607422,4.9422453403472915,15.677133560180614,23.669502563476563,0.9,0.0,2774.666748046875,-536.5603970065713
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,29,37002,9,30,3.026542901992798,25.83611297607422,4.410789585113525,12.278395366668661,23.770285568237313,0.9333333333333333,0.0,2333.666748046875,-558.8485190421343
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,30,37003,0,30,1.687196969985962,5.430131912231445,2.480438876152039,3.881647253036493,5.260019068717957,0.9666666666666667,0.0,2727.5,310.8068313198164
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,31,37003,1,30,2.040552854537964,5.015622138977051,3.488383412361145,3.7199026465415943,4.6840237069129955,0.9666666666666667,0.0,2989.333251953125,-60.48170088417828
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,32,37003,2,30,2.5911951065063477,6.1233673095703125,5.36232967376709,5.5935722351074215,5.997111954689026,0.8666666666666667,0.0,2576.5,-191.29166028648615
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,33,37003,3,30,2.129777193069458,7.98188591003418,3.4133891820907603,4.151300358772277,6.911512784957889,0.9666666666666667,0.0,3176.333251953125,-22.032374629750848
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,34,37003,4,30,2.323465585708618,6.586672782897949,4.172984170913698,5.52016189098358,6.362029924392701,0.9,0.0,3158.5,-126.5735209658742
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,35,37003,5,30,3.759861469268799,41.54764938354492,3.7739173173904423,16.173968601226747,37.04498077392579,0.9333333333333333,0.0,3118.666748046875,-524.7609090283513
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,36,37003,6,30,3.4599263668060303,27.428203582763672,4.175425481796265,16.58550167083734,27.139650020599365,0.9333333333333333,0.0,3034.833251953125,-508.93385453522205
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,37,37003,7,30,1.9272888898849487,6.296244144439697,3.669560670852661,3.9506224989891043,5.649303112030031,0.9666666666666667,0.0,2520.166748046875,-148.69658924546093
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,38,37003,8,30,1.7547260522842407,4.338813781738281,2.8926709651947022,3.1179126501083365,4.029529004096986,1.0,0.0,3108.5,145.26508153788745
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,39,37003,9,30,1.7961798906326294,5.1332106590271,3.130941891670227,3.4671442866325366,4.715122849941255,0.9666666666666667,0.0,2584.833251953125,-155.37492761947215
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,40,37004,0,30,9.952332496643066,88.38719177246094,26.261384773254395,58.74352512359603,87.37424942016602,0.8333333333333334,0.0,3287.333251953125,-634.4261781871319
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,41,37004,1,30,1.7731328010559082,11.3695650100708,2.0603035807609573,3.363070297241209,9.132528591156012,0.9666666666666667,0.0,2936.666748046875,-368.29288000799716
noisy_measurements,Measurement noise 100 m,estimation,oldest_first,Oldest first,42,37004,2,30,2.2359657287597656,7.4708251953125,3.7119468212127686,4.527285218238826,6.809743089675905,0.9333333333333333,0.0,2940.833251953125,-7.637417355552316
