family,family_label,x_label,x_value,point_label,is_id,method,method_label,episode_id,reset_seed,vector_env_index,num_rso,mean_uncertainty,max_uncertainty,p95_uncertainty,fine_custody
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,1,41000,1,30,0.48931950330734253,1.9713234901428223,1.4566961050033556,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,2,41000,2,30,0.7475006580352783,3.755955219268799,2.44244998693466,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,3,41000,3,30,0.7659565210342407,3.546530246734619,2.1391478538513167,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,4,41000,4,30,0.807620644569397,2.7752246856689453,2.283565831184387,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,5,41000,5,30,0.542271614074707,2.2689199447631836,1.7666777908802012,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,6,41000,6,30,0.5658763647079468,1.9219722747802734,1.6396097421646112,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,7,41000,7,30,0.7331470251083374,5.4893622398376465,1.4467144489288326,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,8,41000,8,30,1.0184757709503174,10.047905921936035,2.9484076261520364,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,9,41000,9,30,0.8429980874061584,3.3966636657714844,3.154272460937499,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,10,41000,10,30,0.5713527798652649,1.4972333908081055,1.187992453575134,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,11,41000,11,30,0.5818703174591064,2.644179344177246,1.393416547775268,0.06666666666666667
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,12,41001,0,30,0.7579081058502197,2.6771678924560547,2.092368292808531,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,13,41001,1,30,0.8917847275733948,3.6602203845977783,2.9680331707000716,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,14,41001,2,30,0.8112499117851257,2.782090425491333,2.3155580759048457,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,15,41001,3,30,0.7371271848678589,3.012101173400879,2.238694077730177,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,16,41001,4,30,0.5973578095436096,2.904984951019287,1.6421094834804528,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,17,41001,5,30,0.5640100836753845,2.748971939086914,1.4875271141529083,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,18,41001,6,30,0.897596001625061,4.181998252868652,3.419039916992184,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,19,41001,7,30,0.6227105855941772,2.227613925933838,1.9722946047782886,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,20,41001,8,30,0.8605757355690002,5.335104942321777,2.580825638771052,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,21,41001,9,30,0.8867467045783997,4.061897277832031,2.117200112342834,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,22,41001,10,30,0.5869823694229126,1.8954083919525146,1.282543724775314,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,flat_lstm,Flat LSTM,23,41001,11,30,0.6382209658622742,3.175959348678589,1.562774002552032,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,0,41000,0,30,1.9048858880996704,42.62260437011719,1.396983194351194,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,1,41000,1,30,0.4184233844280243,1.288733720779419,1.0477267026901234,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,2,41000,2,30,0.3745807111263275,0.9109219908714294,0.7894603073596952,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,3,41000,3,30,0.3589078485965729,1.5415420532226562,1.178009572625159,0.4
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,4,41000,4,30,0.410390704870224,1.0712335109710693,0.8018460154533383,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,5,41000,5,30,0.3108736574649811,0.981927216053009,0.6230467349290842,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,6,41000,6,30,0.3295171856880188,0.9781640768051147,0.5715396195650099,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,7,41000,7,30,0.4244384765625,1.2568615674972534,0.85611455142498,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,8,41000,8,30,0.3516656458377838,0.9115129113197327,0.7317293733358379,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,9,41000,9,30,0.4167705774307251,1.2112641334533691,0.8141528487205503,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,10,41000,10,30,0.4546784460544586,1.789181113243103,1.1989085137844082,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,11,41000,11,30,0.35338667035102844,1.0999611616134644,0.7645268797874438,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,12,41001,0,30,0.37137508392333984,1.0153088569641113,0.8316656231880185,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,13,41001,1,30,0.5090028047561646,1.1006582975387573,0.9566929936408997,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,14,41001,2,30,0.4233703017234802,1.379729151725769,0.7008743464946746,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,15,41001,3,30,0.8119249939918518,8.23216438293457,2.459793353080743,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,16,41001,4,30,0.31679433584213257,0.5338722467422485,0.5132558822631835,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,17,41001,5,30,0.38434311747550964,1.0024080276489258,0.7726679325103758,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,18,41001,6,30,0.3575052320957184,1.2106822729110718,0.7782145202159878,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,19,41001,7,30,0.3991738259792328,1.3671398162841797,0.8369956851005549,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,20,41001,8,30,0.40240079164505005,1.461459994316101,0.8742765843868251,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,21,41001,9,30,0.4876211881637573,2.556305170059204,1.2252630412578576,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,22,41001,10,30,0.401972234249115,1.1546076536178589,0.7089422285556792,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.05,0.050,0,pointer_lstm,Attention-LSTM pointer,23,41001,11,30,0.476620614528656,1.7335847616195679,1.0273075938224792,0.2
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,0,41000,0,30,0.88933265209198,2.8182387351989746,2.5746898293495173,0.06666666666666667
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,1,41000,1,30,0.4364413917064667,0.9071905612945557,0.8825337797403334,0.03333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,2,41000,2,30,3.388972520828247,42.18659210205078,17.672280502319268,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,3,41000,3,30,0.6651638150215149,2.4598774909973145,1.957763087749479,0.2
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,4,41000,4,30,0.7778584957122803,2.090914487838745,1.8680544435977924,0.06666666666666667
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,5,41000,5,30,0.6013795137405396,3.0197882652282715,1.3968838155269596,0.1
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,6,41000,6,30,0.5012767910957336,1.2260682582855225,1.1372012794017787,0.16666666666666666
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,7,41000,7,30,0.627172589302063,2.7701022624969482,1.131330984830856,0.16666666666666666
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,8,41000,8,30,0.5038450360298157,0.9940693378448486,0.9326257556676862,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,9,41000,9,30,0.4691925644874573,1.9379180669784546,1.0185003280639646,0.23333333333333334
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,10,41000,10,30,0.5276930928230286,1.3533055782318115,1.2393265902996056,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,11,41000,11,30,0.5357144474983215,1.0502103567123413,0.8856424063444137,0.06666666666666667
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,12,41001,0,30,0.7072227001190186,1.4592335224151611,1.386705762147903,0.2
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,13,41001,1,30,0.833732008934021,3.914825916290283,2.81807652711868,0.16666666666666666
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,14,41001,2,30,0.604419469833374,1.3315902948379517,1.2281229019165039,0.06666666666666667
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,15,41001,3,30,1.0484193563461304,4.195164680480957,2.5826500535011268,0.1
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,16,41001,4,30,0.7000675797462463,4.064257621765137,1.404124402999877,0.06666666666666667
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,17,41001,5,30,0.5484256744384766,1.7157927751541138,1.2823491394519795,0.23333333333333334
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,18,41001,6,30,1.642101764678955,14.227099418640137,6.699669337272642,0.06666666666666667
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,19,41001,7,30,0.6591709852218628,2.061505079269409,1.5758298277854914,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,20,41001,8,30,0.5894886255264282,1.491870403289795,1.1051654040813441,0.16666666666666666
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,21,41001,9,30,2.9468753337860107,41.19865798950195,6.3975422143936145,0.2
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,22,41001,10,30,0.5739468932151794,2.10353684425354,1.260304546356201,0.06666666666666667
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,expected_info_gain,Expected information gain,23,41001,11,30,0.6473436951637268,1.8137253522872925,1.7733720600605012,0.1
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,0,41000,0,30,1.5591681003570557,10.863590240478516,5.481977653503416,0.1
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,1,41000,1,30,0.6076990365982056,2.7040247917175293,1.8901262938976258,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,2,41000,2,30,1.0475397109985352,3.84989333152771,3.0553035259246815,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,3,41000,3,30,0.6828124523162842,2.2376842498779297,1.9808942735195152,0.23333333333333334
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,4,41000,4,30,0.7596394419670105,2.5200932025909424,1.9270347774028775,0.1
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,5,41000,5,30,0.7018646001815796,2.0357909202575684,1.93680585026741,0.1
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,6,41000,6,30,0.7624981999397278,4.247733116149902,2.0520945310592635,0.2
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,7,41000,7,30,0.6589504480361938,2.152179002761841,1.9533274114131924,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,8,41000,8,30,0.7553113102912903,2.7540504932403564,2.263793945312499,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,9,41000,9,30,0.636222779750824,3.609217643737793,2.1316152691841097,0.23333333333333334
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,10,41000,10,30,1.3979185819625854,10.114509582519531,5.837766098976118,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,11,41000,11,30,0.45983824133872986,1.8292917013168335,1.2871246933937062,0.23333333333333334
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,12,41001,0,30,0.912102460861206,3.004215717315674,2.573337233066558,0.16666666666666666
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,13,41001,1,30,0.882773220539093,3.201726198196411,2.6365779042243935,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,14,41001,2,30,0.8709851503372192,4.027813911437988,2.891664838790887,0.06666666666666667
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,15,41001,3,30,0.8792780041694641,5.41661262512207,2.5612649679183948,0.16666666666666666
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,16,41001,4,30,0.7454552054405212,3.380619525909424,2.192505526542663,0.2
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,17,41001,5,30,0.688373327255249,2.2856709957122803,1.9849045932292937,0.2
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,18,41001,6,30,0.6883108615875244,2.744328022003174,2.532711946964264,0.2
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,19,41001,7,30,0.8131343126296997,4.575910568237305,2.7354378104209878,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,20,41001,8,30,0.595333456993103,3.1928749084472656,1.4463220417499538,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,21,41001,9,30,0.7123822569847107,3.149289846420288,2.5504507780075047,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,22,41001,10,30,0.5165109634399414,1.8990838527679443,1.3360384702682486,0.16666666666666666
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,flat_lstm,Flat LSTM,23,41001,11,30,0.6315031051635742,3.5186798572540283,1.5845452904701232,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,pointer_lstm,Attention-LSTM pointer,0,41000,0,30,0.5745923519134521,2.6904773712158203,1.7631370663642847,0.16666666666666666
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,pointer_lstm,Attention-LSTM pointer,1,41000,1,30,0.42686188220977783,1.2532575130462646,0.953091350197791,0.13333333333333333
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,pointer_lstm,Attention-LSTM pointer,2,41000,2,30,0.4754529893398285,2.599048137664795,1.0193147659301756,0.23333333333333334
sensor_degradation,Sensor degradation,Degradation severity (%),0.0,0,1,pointer_lstm,Attention-LSTM pointer,3,41000,3,30,0.4328922629356384,2.222836971282959,1.2719942390918721,0.26666666666666666
